sigma,a_sat,q,goodness_fit,log_goodness_fit,a_max,a_fast_growth,a_medium_nut_and_cm
2.5157470703125,0.0396728515625,0.1983642578125,0.0739263856332985,-2.60468546964789,0.259079637052715,0.0864250680567645,0.0629465528456424
9.0157470703125,0.1396728515625,0.6983642578125,NaN,NaN,NaN,NaN,NaN
5.7657470703125,0.0896728515625,0.9483642578125,NaN,NaN,NaN,NaN,NaN
12.2657470703125,0.1896728515625,0.4483642578125,0.00140875199572928,-6.56505107594455,0.167520905776536,0.0798166891487523,0.0599821541419713
4.5469970703125,0.0084228515625,0.9171142578125,NaN,NaN,NaN,NaN,NaN
11.0469970703125,0.1084228515625,0.4171142578125,0.00195240460115784,-6.23869353728645,0.134564779062104,0.0637056856851517,0.047835948365729
7.7969970703125,0.0584228515625,0.1671142578125,0.0261100479072204,-3.6454350614501,0.121907840495949,0.0560951588378785,0.0419772327545874
14.2969970703125,0.1584228515625,0.6671142578125,NaN,NaN,NaN,NaN,NaN
12.6719970703125,0.0334228515625,0.2921142578125,0.00869070597721326,-4.745501102819,0.0690253169950045,0.0329272621433896,0.0247599877542711
6.1719970703125,0.1334228515625,0.7921142578125,NaN,NaN,NaN,NaN,NaN
9.4219970703125,0.0834228515625,0.5421142578125,0.00342346013408563,-5.67710350425389,0.129721041190051,0.0606829087118371,0.0455092006695435
2.9219970703125,0.1834228515625,0.0421142578125,0.140934965754272,-1.95945673079122,0.465070232721963,0.170178827651026,0.124689789520741
8.6094970703125,0.0209228515625,0.1046142578125,0.0331835225668454,-3.40570183448893,0.0686158058219994,0.0318593147074402,0.0238777882203423
2.1094970703125,0.1209228515625,0.6046142578125,NaN,NaN,NaN,NaN,NaN
11.8594970703125,0.0709228515625,0.8546142578125,NaN,NaN,NaN,NaN,NaN
5.3594970703125,0.1709228515625,0.3546142578125,0.0151329392015873,-4.19088150689007,0.267439997068595,0.117170285730868,0.0872066621389403
6.9844970703125,0.0459228515625,0.7296142578125,NaN,NaN,NaN,NaN,NaN
13.4844970703125,0.1459228515625,0.2296142578125,0.0153083394402532,-4.17935753762133,0.139228247319819,0.066651935529203,0.0501292765942204
3.7344970703125,0.0959228515625,0.4796142578125,NaN,NaN,NaN,NaN,NaN
10.2344970703125,0.1959228515625,0.9796142578125,NaN,NaN,NaN,NaN,NaN
10.8438720703125,0.0052978515625,0.6827392578125,0.0228837567007693,-3.77732793448129,0.0300757426955786,0.0142124968979716,0.0106874316008755
4.3438720703125,0.1052978515625,0.1827392578125,0.0458957140261531,-3.08138354261201,0.245468366650329,0.103135636376069,0.0764287288041631
14.0938720703125,0.0552978515625,0.4327392578125,0.00371393674183339,-5.59566284855171,0.0835894679350102,0.0400968309637858,0.0301784772438247
7.5938720703125,0.1552978515625,0.9327392578125,NaN,NaN,NaN,NaN,NaN
5.9688720703125,0.0302978515625,0.0577392578125,0.0500408831159655,-2.9949149453384,0.104500812669201,0.0465525410224878,0.0347154323758497
12.4688720703125,0.1302978515625,0.5577392578125,0.00521515922755911,-5.2561856583859,0.137546569865369,0.0655700692959671,0.0493006079961144
2.7188720703125,0.0802978515625,0.8077392578125,NaN,NaN,NaN,NaN,NaN
9.2188720703125,0.1802978515625,0.3077392578125,0.00977627911908177,-4.62779632549958,0.193196106888466,0.0902486415757209,0.0676600151900143
3.5313720703125,0.0177978515625,0.3702392578125,0.0138873579600866,-4.27677635196525,0.120120468653431,0.0475909150915122,0.0350735478575449
10.0313720703125,0.1177978515625,0.8702392578125,NaN,NaN,NaN,NaN,NaN
6.7813720703125,0.0677978515625,0.6202392578125,NaN,NaN,NaN,NaN,NaN
13.2813720703125,0.1677978515625,0.1202392578125,0.0330417219757531,-3.40998421377725,0.15058550210585,0.0720504598995225,0.0541789431924246
14.9063720703125,0.0427978515625,0.9952392578125,NaN,NaN,NaN,NaN,NaN
8.4063720703125,0.1427978515625,0.4952392578125,0.00145567031898442,-6.53228878411556,0.181867348592996,0.0842983311089949,0.0631335083443397
11.6563720703125,0.0927978515625,0.2452392578125,0.0132609622094464,-4.32293073204216,0.120678926204501,0.0573209303645502,0.0430569106708683
5.1563720703125,0.1927978515625,0.7452392578125,NaN,NaN,NaN,NaN,NaN
12.0626220703125,0.0115478515625,0.1514892578125,0.0237043662998238,-3.74209601574962,0.0417357929971597,0.0198631939867668,0.0149228456520244
5.5626220703125,0.1115478515625,0.6514892578125,NaN,NaN,NaN,NaN,NaN
8.8126220703125,0.0615478515625,0.9014892578125,NaN,NaN,NaN,NaN,NaN
2.3126220703125,0.1615478515625,0.4014892578125,NaN,NaN,NaN,NaN,NaN
3.9376220703125,0.0365478515625,0.5264892578125,NaN,NaN,NaN,NaN,NaN
10.4376220703125,0.1365478515625,0.0264892578125,0.0557350206550444,-2.88714659254684,0.1561346746913,0.0736287466980999,0.0552662198017771
7.1876220703125,0.0865478515625,0.2764892578125,0.013142605394601,-4.33189600593049,0.156244969343994,0.0712718415362428,0.0532788157980724
13.6876220703125,0.1865478515625,0.7764892578125,NaN,NaN,NaN,NaN,NaN
8.0001220703125,0.0240478515625,0.8389892578125,NaN,NaN,NaN,NaN,NaN
14.5001220703125,0.1240478515625,0.3389892578125,0.00527779436184742,-5.24424700303792,0.123219627533196,0.0592144401907228,0.0445653447454224
4.7501220703125,0.0740478515625,0.0889892578125,0.0583625408067307,-2.84108101949097,0.192198921938457,0.0823449281303224,0.0611513089997117
11.2501220703125,0.1740478515625,0.5889892578125,0.00608034428690521,-5.10269395847153,0.168706784759914,0.0799602098670776,0.0600440495204547
9.6251220703125,0.0490478515625,0.4639892578125,0.00199272504752336,-6.21825220636386,0.0981793583336351,0.0460166360828522,0.0345126472074597
3.1251220703125,0.1490478515625,0.9639892578125,NaN,NaN,NaN,NaN,NaN
12.8751220703125,0.0990478515625,0.7139892578125,NaN,NaN,NaN,NaN,NaN
6.3751220703125,0.1990478515625,0.2139892578125,0.0314619513855061,-3.45897635576431,0.256228109906317,0.115203647135899,0.0859883125329024
9.4727783203125,0.0013916015625,0.2178955078125,0.0152398799394429,-4.18383960674398,0.0166813945760252,0.00783204231795149,0.00586752756264557
2.9727783203125,0.1013916015625,0.7178955078125,NaN,NaN,NaN,NaN,NaN
12.7227783203125,0.0513916015625,0.9678955078125,NaN,NaN,NaN,NaN,NaN
6.2227783203125,0.1513916015625,0.4678955078125,NaN,NaN,NaN,NaN,NaN
7.8477783203125,0.0263916015625,0.5928955078125,0.00692364276166541,-4.97281323721275,0.0815934359769757,0.0375619733956427,0.0281173455186882
14.3477783203125,0.1263916015625,0.0928955078125,0.0363784608643058,-3.31377841398049,0.125098018774226,0.0600866229325377,0.0452012477603813
4.5977783203125,0.0763916015625,0.3428955078125,0.0146397996982118,-4.2240114523587,0.200088222042962,0.0851386340056353,0.0631821926367953
11.0977783203125,0.1763916015625,0.8428955078125,NaN,NaN,NaN,NaN,NaN
3.7852783203125,0.0138916015625,0.7803955078125,NaN,NaN,NaN,NaN,NaN
10.2852783203125,0.1138916015625,0.2803955078125,0.0103618597138629,-4.5696235492005,0.143843221373788,0.0677621417005724,0.0508423146412083
7.0352783203125,0.0638916015625,0.0303955078125,0.0572405269262954,-2.86049311877554,0.136089225105697,0.0619379001136533,0.046282806376772
13.5352783203125,0.1638916015625,0.5303955078125,0.00371107583174679,-5.59643346279642,0.147219596120389,0.070515556462871,0.0530278431493569
11.9102783203125,0.0388916015625,0.4053955078125,0.00345279707988934,-5.66857062862332,0.0771554833351407,0.0366823233989497,0.0275737810096867
5.4102783203125,0.1388916015625,0.9053955078125,NaN,NaN,NaN,NaN,NaN
8.6602783203125,0.0888916015625,0.6553955078125,NaN,NaN,NaN,NaN,NaN
2.1602783203125,0.1888916015625,0.1553955078125,NaN,NaN,NaN,NaN,NaN
14.7540283203125,0.0076416015625,0.7491455078125,0.037214192205534,-3.29106507955837,0.030275402426491,0.0145526429890151,0.0109558050280529
8.2540283203125,0.1076416015625,0.2491455078125,0.0156196706748752,-4.15922421834759,0.15969319262783,0.073892402921327,0.0553294587173666
11.5040283203125,0.0576416015625,0.4991455078125,0.00356403813975522,-5.63686106804048,0.0958523335615375,0.0454757071477096,0.0341658782351486
5.0040283203125,0.1576416015625,0.9991455078125,NaN,NaN,NaN,NaN,NaN
3.3790283203125,0.0326416015625,0.1241455078125,0.0610337003953897,-2.79632910186351,0.169415032226569,0.066068302535672,0.0486412201443482
9.8790283203125,0.1326416015625,0.6241455078125,NaN,NaN,NaN,NaN,NaN
6.6290283203125,0.0826416015625,0.8741455078125,NaN,NaN,NaN,NaN,NaN
13.1290283203125,0.1826416015625,0.3741455078125,0.00335113064787207,-5.6984574832603,0.158137199194276,0.0756175815803642,0.0568417172652394
5.8165283203125,0.0201416015625,0.3116455078125,0.00850219231002783,-4.76743122991441,0.0867205792355964,0.0384880793320132,0.0286816055193998
12.3165283203125,0.1201416015625,0.8116455078125,NaN,NaN,NaN,NaN,NaN
2.5665283203125,0.0701416015625,0.5616455078125,NaN,NaN,NaN,NaN,NaN
9.0665283203125,0.1701416015625,0.0616455078125,0.0521767068444114,-2.95311911271761,0.189591520584768,0.0884527256217918,0.0662883448549903
10.6915283203125,0.0451416015625,0.9366455078125,NaN,NaN,NaN,NaN,NaN
4.1915283203125,0.1451416015625,0.4366455078125,NaN,NaN,NaN,NaN,NaN
13.9415283203125,0.0951416015625,0.1866455078125,0.0200894780152549,-3.90755908280967,0.11031830100752,0.0529122125612147,0.0397854904956309
7.4415283203125,0.1951416015625,0.6866455078125,NaN,NaN,NaN,NaN,NaN
7.2384033203125,0.0045166015625,0.9835205078125,NaN,NaN,NaN,NaN,NaN
13.7384033203125,0.1045166015625,0.4835205078125,0.00307570390334422,-5.78422149226328,0.116592324866117,0.0559052720995076,0.0420281250882644
3.9884033203125,0.0545166015625,0.2335205078125,0.0330547993276801,-3.40958850907631,0.189228501848875,0.0777935696517277,0.0575256395797061
10.4884033203125,0.1545166015625,0.7335205078125,NaN,NaN,NaN,NaN,NaN
8.8634033203125,0.0295166015625,0.3585205078125,0.00408906035056589,-5.49944007846035,0.0800615302939651,0.0372832885796261,0.0279271057164511
2.3634033203125,0.1295166015625,0.8585205078125,NaN,NaN,NaN,NaN,NaN
12.1134033203125,0.0795166015625,0.6085205078125,0.0102050713936,-4.58487048680163,0.109250844020169,0.051996131534885,0.0390738621700973
5.6134033203125,0.1795166015625,0.1085205078125,0.0584259876631261,-2.83999449389691,0.265304041735515,0.117124197724016,0.0872424059003584
12.9259033203125,0.0170166015625,0.0460205078125,0.0417221811711661,-3.17672236902811,0.0487042408728173,0.0232659662414051,0.0175042544513944
6.4259033203125,0.1170166015625,0.5460205078125,NaN,NaN,NaN,NaN,NaN
9.6759033203125,0.0670166015625,0.7960205078125,NaN,NaN,NaN,NaN,NaN
3.1759033203125,0.1670166015625,0.2960205078125,NaN,NaN,NaN,NaN,NaN
4.8009033203125,0.0420166015625,0.6710205078125,NaN,NaN,NaN,NaN,NaN
11.3009033203125,0.1420166015625,0.1710205078125,0.0248599478317058,-3.69449729138505,0.151979225928854,0.0720391065166439,0.0541123475369506
8.0509033203125,0.0920166015625,0.4210205078125,0.00191695261099751,-6.25701853562194,0.149960332189645,0.0692337361268707,0.0518271476414247
14.5509033203125,0.1920166015625,0.9210205078125,NaN,NaN,NaN,NaN,NaN
2.7696533203125,0.0107666015625,0.4522705078125,NaN,NaN,NaN,NaN,NaN
9.2696533203125,0.1107666015625,0.9522705078125,NaN,NaN,NaN,NaN,NaN
6.0196533203125,0.0607666015625,0.7022705078125,NaN,NaN,NaN,NaN,NaN
12.5196533203125,0.1607666015625,0.2022705078125,0.0196462406976651,-3.92986927206548,0.152448902799393,0.0726914818718799,0.0546528397905
14.1446533203125,0.0357666015625,0.8272705078125,NaN,NaN,NaN,NaN,NaN
7.6446533203125,0.1357666015625,0.3272705078125,0.00883040530106618,-4.72955436495917,0.188156287258109,0.0864068182796469,0.0646549272695072
10.8946533203125,0.0857666015625,0.0772705078125,0.0404968525349755,-3.20653102307542,0.120675218193573,0.0570479551639243,0.0428473239424585
4.3946533203125,0.1857666015625,0.5772705078125,NaN,NaN,NaN,NaN,NaN
11.7071533203125,0.0232666015625,0.5147705078125,0.0059405495287318,-5.12595363663216,0.060281219300753,0.0286373018901652,0.0215039444423161
5.2071533203125,0.1232666015625,0.0147705078125,0.0818555635166388,-2.50279900537189,0.231847842231508,0.101073114653852,0.0752024762605735
14.9571533203125,0.0732666015625,0.2647705078125,0.0109058421694978,-4.51845665447939,0.0930709083695378,0.044779568052166,0.0337009227141517
8.4571533203125,0.1732666015625,0.7647705078125,NaN,NaN,NaN,NaN,NaN
6.8321533203125,0.0482666015625,0.1397705078125,0.0322208194160615,-3.43514246964914,0.120550319108812,0.0546785100336691,0.040859755822361
13.3321533203125,0.1482666015625,0.6397705078125,0.0124824994377552,-4.38342766063216,0.141235609489246,0.0675793828408044,0.0508260182400192
3.5821533203125,0.0982666015625,0.8897705078125,NaN,NaN,NaN,NaN,NaN
10.0821533203125,0.1982666015625,0.3897705078125,0.00329617081901956,-5.71499384211899,0.1920481951447,0.0903416427633838,0.0677807703442889
3.0743408203125,0.0029541015625,0.6163330078125,NaN,NaN,NaN,NaN,NaN
9.5743408203125,0.1029541015625,0.1163330078125,0.0351195800160956,-3.34899646882615,0.142709545859778,0.0668741599746435,0.050156120267537
6.3243408203125,0.0529541015625,0.3663330078125,0.00507295041109653,-5.28383269551011,0.132858571873492,0.0596809432875896,0.0445307911051707
12.8243408203125,0.1529541015625,0.8663330078125,NaN,NaN,NaN,NaN,NaN
14.4493408203125,0.0279541015625,0.2413330078125,0.013261995495423,-4.32285281569598,0.0586139973447525,0.0281486398945611,0.0211696092287139
7.9493408203125,0.1279541015625,0.7413330078125,NaN,NaN,NaN,NaN,NaN
11.1993408203125,0.0779541015625,0.9913330078125,NaN,NaN,NaN,NaN,NaN
4.6993408203125,0.1779541015625,0.4913330078125,NaN,NaN,NaN,NaN,NaN
10.3868408203125,0.0154541015625,0.4288330078125,0.00353256926436999,-5.64572983584977,0.052673338717684,0.0248216949244718,0.018627934962642
3.8868408203125,0.1154541015625,0.9288330078125,NaN,NaN,NaN,NaN,NaN
13.6368408203125,0.0654541015625,0.6788330078125,0.0201376869314934,-3.9051622477664,0.0926381720077649,0.0443812711510681,0.0334107235612636
7.1368408203125,0.1654541015625,0.1788330078125,0.0324849912314498,-3.42697710457581,0.216998174065168,0.0989266917359869,0.073958273148846
5.5118408203125,0.0404541015625,0.8038330078125,NaN,NaN,NaN,NaN,NaN
12.0118408203125,0.1404541015625,0.3038330078125,0.00790023189225735,-4.84086316648967,0.145911905682274,0.0694096550066672,0.0521580731903953
2.2618408203125,0.0904541015625,0.0538330078125,0.15256551091636,-1.88016119539824,0.458371890455391,0.139099084788759,0.10077992340166
8.7618408203125,0.1904541015625,0.5538330078125,NaN,NaN,NaN,NaN,NaN
8.3555908203125,0.0092041015625,0.0850830078125,0.0357487602101774,-3.33123968987906,0.0463541138554188,0.0214639991554958,0.0160763645529533
14.8555908203125,0.1092041015625,0.5850830078125,0.0090900470683516,-4.70057519276968,0.114050685256812,0.0548502291173974,0.0412772827344896
5.1055908203125,0.0592041015625,0.8350830078125,NaN,NaN,NaN,NaN,NaN
11.6055908203125,0.1592041015625,0.3350830078125,0.00570872231380409,-5.16576004325934,0.158448281368412,0.0752283844918083,0.0565385276521277
9.9805908203125,0.0342041015625,0.7100830078125,0.0223573569189859,-3.80059984345195,0.0802304350001763,0.0377142633328854,0.0283111643958292
3.4805908203125,0.1342041015625,0.2100830078125,0.0595868365591539,-2.82032059240612,0.33423161146983,0.131726611569825,0.0970555770777944
13.2305908203125,0.0842041015625,0.4600830078125,0.00282979807212151,-5.86754992247995,0.106910227762293,0.0511422628265242,0.0384439145699805
6.7305908203125,0.1842041015625,0.9600830078125,NaN,NaN,NaN,NaN,NaN
12.4180908203125,0.0217041015625,0.8975830078125,NaN,NaN,NaN,NaN,NaN
5.9180908203125,0.1217041015625,0.3975830078125,0.00662924730588307,-5.01626400975364,0.210656107779099,0.0937286968130633,0.0698786890506643
9.1680908203125,0.0717041015625,0.1475830078125,0.0282449109293329,-3.56684198171199,0.122226919606298,0.0570567906742488,0.0427889231577809
2.6680908203125,0.1717041015625,0.6475830078125,NaN,NaN,NaN,NaN,NaN
4.2930908203125,0.0467041015625,0.2725830078125,0.0225093988022573,-3.7938223324496,0.164997366341898,0.0691367489361329,0.0512144712380094
10.7930908203125,0.1467041015625,0.7725830078125,NaN,NaN,NaN,NaN,NaN
7.5430908203125,0.0967041015625,0.5225830078125,0.00189518366911609,-6.26843952212807,0.160161087909443,0.0734470789537689,0.0549324518617547
14.0430908203125,0.1967041015625,0.0225830078125,0.054788217155608,-2.90428012355591,0.157980915769619,0.0758056521118854,0.0570183483444551
13.4337158203125,0.0060791015625,0.3194580078125,0.00826701965901232,-4.79548121470398,0.0284936771782695,0.0136278264855514,0.0102492062239161
6.9337158203125,0.1060791015625,0.8194580078125,NaN,NaN,NaN,NaN,NaN
10.1837158203125,0.0560791015625,0.5694580078125,0.00627364649899138,-5.0713975146022,0.101509582562978,0.0477941661489628,0.0358640672993998
3.6837158203125,0.1560791015625,0.0694580078125,0.0969138667884558,-2.3339326662118,0.342577967703268,0.137576278956212,0.101556587513542
2.0587158203125,0.0310791015625,0.9444580078125,NaN,NaN,NaN,NaN,NaN
8.5587158203125,0.1310791015625,0.4444580078125,0.00152147472453397,-6.48807520096769,0.172331850547261,0.0800223361214471,0.0599405175331456
5.3087158203125,0.0810791015625,0.1944580078125,0.0318006981564157,-3.44826703483274,0.185438865039057,0.0811171883742501,0.060353272172825
11.8087158203125,0.1810791015625,0.6944580078125,NaN,NaN,NaN,NaN,NaN
6.1212158203125,0.0185791015625,0.6319580078125,NaN,NaN,NaN,NaN,NaN
12.6212158203125,0.1185791015625,0.1319580078125,0.0298524471110986,-3.51148846223242,0.130327498404041,0.0621653647475742,0.0467269417887976
2.8712158203125,0.0685791015625,0.3819580078125,NaN,NaN,NaN,NaN,NaN
9.3712158203125,0.1685791015625,0.8819580078125,NaN,NaN,NaN,NaN,NaN
10.9962158203125,0.0435791015625,0.0069580078125,0.0532602801635866,-2.93256443831003,0.085535445276644,0.0404846952014034,0.0304153477214562
4.4962158203125,0.1435791015625,0.5069580078125,NaN,NaN,NaN,NaN,NaN
14.2462158203125,0.0935791015625,0.7569580078125,NaN,NaN,NaN,NaN,NaN
7.7462158203125,0.1935791015625,0.2569580078125,0.0189499286348878,-3.96595511342977,0.222802492200532,0.102445941302764,0.0766698451241063
8.9649658203125,0.0123291015625,0.8507080078125,NaN,NaN,NaN,NaN,NaN
2.4649658203125,0.1123291015625,0.3507080078125,NaN,NaN,NaN,NaN,NaN
12.2149658203125,0.0623291015625,0.1007080078125,NaN,NaN,NaN,NaN,NaN
5.7149658203125,0.1623291015625,0.6007080078125,NaN,NaN,NaN,NaN,NaN
7.3399658203125,0.0373291015625,0.4757080078125,0.00129684831498824,-6.64781833115152,0.101249352914696,0.0462847919614334,0.0346325395604526
13.8399658203125,0.1373291015625,0.9757080078125,NaN,NaN,NaN,NaN,NaN
4.0899658203125,0.0873291015625,0.7257080078125,NaN,NaN,NaN,NaN,NaN
10.5899658203125,0.1873291015625,0.2257080078125,0.0184180787511694,-3.99442255592007,0.181319659738874,0.0855985854501286,0.0642502398829361
4.9024658203125,0.0248291015625,0.1632080078125,0.0325682118350574,-3.42441856341004,0.108714430642827,0.046868573245023,0.0348197038629596
11.4024658203125,0.1248291015625,0.6632080078125,NaN,NaN,NaN,NaN,NaN
8.1524658203125,0.0748291015625,0.9132080078125,NaN,NaN,NaN,NaN,NaN
14.6524658203125,0.1748291015625,0.4132080078125,0.00225531532336739,-6.09446548282433,0.145429582531194,0.0699253943534137,0.0526096201047451
