sigma,q,a_sat,alpha_max_analytical,alpha_max_numerical
1,0.454545454545455,3.33333333333333,0.0290478752017213,0.0290478751944063
1,0.454545454545455,3.43434343434343,0.0282654973267727,0.0282654973195982
1,0.454545454545455,3.53535353535354,0.0275242109453212,0.0275242109382894
1,0.454545454545455,3.63636363636364,0.0268208578148886,0.0268208578080003
1,0.454545454545455,3.73737373737374,0.026152595626408,0.0261525956196634
1,0.454545454545455,3.83838383838384,0.0255168594197627,0.0255168594131612
1,0.454545454545455,3.93939393939394,0.0249113285251268,0.0249113285186672
1,0.454545454545455,4.04040404040404,0.02433389812744,0.0243338981211207
1,0.454545454545455,4.14141414141414,0.0237826547161917,0.0237826547100106
1,0.454545454545455,4.24242424242424,0.0232558548143854,0.0232558548083401
1,0.454545454545455,4.34343434343434,0.0227519064863633,0.0227519064804513
1,0.454545454545455,4.44444444444444,0.0222693532096242,0.0222693532038428
1,0.454545454545455,4.54545454545455,0.0218068597651321,0.0218068597594784
1,0.454545454545455,4.64646464646465,0.021363199857188,0.0213631998516589
1,0.454545454545455,4.74747474747475,0.0209372452202883,0.0209372452148809
1,0.454545454545455,4.84848484848485,0.0205279560085434,0.0205279560032545
1,0.454545454545455,4.94949494949495,0.0201343722947478,0.0201343722895744
1,0.454545454545455,5.05050505050505,0.0197556065323523,0.0197556065272914
1,0.454545454545455,5.15151515151515,0.0193908368553683,0.0193908368504167
1,0.454545454545455,5.25252525252525,0.0190393011094459,0.0190393011046007
1,0.454545454545455,5.35353535353535,0.0187002915226436,0.0187002915179018
1,0.454545454545455,5.45454545454545,0.0183731499372659,0.0183731499326245
1,0.454545454545455,5.55555555555556,0.018057263535004,0.0180572635334033
1,0.454545454545455,5.65656565656566,0.0177520609968171,0.0177520609952705
1,0.454545454545455,5.75757575757576,0.0174570090468054,0.0174570090453103
1,0.454545454545455,5.85858585858586,0.0171716093359917,0.0171716093345459
1,0.454545454545455,5.95959595959596,0.0168953956276205,0.0168953956262216
1,0.454545454545455,6.06060606060606,0.0166279312504616,0.0166279312491075
1,0.454545454545455,6.16161616161616,0.0163688067907997,0.0163688067894884
1,0.454545454545455,6.26262626262626,0.0161176379974012,0.0161176379961308
1,0.454545454545455,6.36363636363636,0.0158740638768661,0.0158740638756349
1,0.454545454545455,6.46464646464646,0.0156377449594751,0.0156377449582814
1,0.454545454545455,6.56565656565657,0.0154083617179796,0.0154083617168217
1,0.454545454545455,6.66666666666667,0.0151856131238201,0.0151856131226966
1,0.454545454545455,6.76767676767677,0.0149692153270323,0.0149692153259417
1,0.454545454545455,6.86868686868687,0.0147589004476471,0.014758900446588
1,0.454545454545455,6.96969696969697,0.0145544154677481,0.0145544154667193
1,0.454545454545455,7.07070707070707,0.014355521214536,0.0143555212135362
1,0.454545454545455,7.17171717171717,0.0141619914257937,0.0141619914248218
1,0.454545454545455,7.27272727272727,0.0139736118900645,0.0139736118891193
1,0.454545454545455,7.37373737373737,0.0137901796546627,0.0137901796537432
1,0.454545454545455,7.47474747474747,0.0136115022953544,0.0136115022944596
1,0.454545454545455,7.57575757575758,0.0134373972421746,0.0134373972413035
1,0.454545454545455,7.67676767676768,0.013267691156409,0.0132676911555608
1,0.454545454545455,7.77777777777778,0.0131022193542667,0.0131022193534405
1,0.454545454545455,7.87878787878788,0.0129408252732093,0.0129408252724043
1,0.454545454545455,7.97979797979798,0.0127833599772979,0.0127833599765133
1,0.454545454545455,8.08080808080808,0.0126296816982682,0.0126296816975032
1,0.454545454545455,8.18181818181818,0.0124796554093592,0.0124796554086132
1,0.454545454545455,8.28282828282828,0.0123331524291985,0.0123331524284708
1,0.454545454545455,8.38383838383838,0.0121900500533,0.0121900500525899
1,0.454545454545455,8.48484848484848,0.012050231210953,0.0120502312102598
1,0.454545454545455,8.58585858585859,0.0119135841454848,0.011913584144808
1,0.454545454545455,8.68686868686869,0.0117800021160595,0.0117800021153986
1,0.454545454545455,8.78787878787879,0.0116493831193386,0.011649383118693
1,0.454545454545455,8.88888888888889,0.0115216296294773,0.0115216296288466
1,0.454545454545455,8.98989898989899,0.0113966483550617,0.0113966483544452
1,0.454545454545455,9.09090909090909,0.0112743500117128,0.0112743500111102
1,0.454545454545455,9.19191919191919,0.0111546491091924,0.0111546491086031
1,0.454545454545455,9.29292929292929,0.0110374637519411,0.0110374637513648
1,0.454545454545455,9.39393939393939,0.0109227154520722,0.0109227154515084
1,0.454545454545455,9.49494949494949,0.0108103289539207,0.0108103289533691
1,0.454545454545455,9.5959595959596,0.0107002320693254,0.0107002320687855
1,0.454545454545455,9.6969696969697,0.0105923555228828,0.0105923555223542
1,0.454545454545455,9.7979797979798,0.0104866328064778,0.0104866328059603
1,0.454545454545455,9.8989898989899,0.0103830000424477,0.0103830000419409
1,0.454545454545455,10,0.0102813958547873,0.0102813958542908
1,0.464646464646465,0,NaN,0.5353535353
1,0.464646464646465,0.101010101010101,0.278542517959801,0.278542517720856
1,0.464646464646465,0.202020202020202,0.211138412896911,0.21113841286481
1,0.464646464646465,0.303030303030303,0.171995496812758,0.171995496802074
1,0.464646464646465,0.404040404040404,0.145703635571682,0.145703635506273
1,0.464646464646465,0.505050505050505,0.12663032513641,0.126630325122129
1,0.464646464646465,0.606060606060606,0.11208983235047,0.112089832139555
1,0.464646464646465,0.707070707070707,0.100606835137685,0.100606835018851
1,0.464646464646465,0.808080808080808,0.0912935943185817,0.0912935943150514
1,0.464646464646465,0.909090909090909,0.0835802182494467,0.0835802182461136
1,0.464646464646465,1.01010101010101,0.0770825441535618,0.077082544150171
1,0.464646464646465,1.11111111111111,0.0715314608701552,0.0715314608665184
1,0.464646464646465,1.21212121212121,0.0667324831296733,0.066732483125671
1,0.464646464646465,1.31313131313131,0.0625413735005268,0.0625413734960981
1,0.464646464646465,1.41414141414141,0.058848795258946,0.0588487952540749
1,0.464646464646465,1.51515151515152,0.0555702983200244,0.0555702983147259
1,0.464646464646465,1.61616161616162,0.0526395836335979,0.0526395836279065
1,0.464646464646465,1.71717171717172,0.0500038529141042,0.0500038529080656
1,0.464646464646465,1.81818181818182,0.0476205243191014,0.047620524312766
1,0.464646464646465,1.91919191919192,0.0454548660523216,0.0454548660457401
1,0.464646464646465,2.02020202020202,0.0434782608695652,0.0434782608627865
1,0.464646464646465,2.12121212121212,0.0416669129731474,0.0416669129662169
1,0.464646464646465,2.22222222222222,0.0400008707083982,0.0400008707013569
1,0.464646464646465,2.32323232323232,0.0384632783583613,0.0384632783512458
1,0.464646464646465,2.42424242424242,0.0370397965796459,0.037039796572488
1,0.464646464646465,2.52525252525253,0.0357181486357784,0.0357181486286059
1,0.464646464646465,2.62626262626263,0.0344877616152497,0.0344877616080863
1,0.464646464646465,2.72727272727273,0.0333394801728204,0.0333394801656862
1,0.464646464646465,2.82828282828283,0.0322653362161619,0.0322653362090737
1,0.464646464646465,2.92929292929293,0.0312583621615449,0.0312583621545168
1,0.464646464646465,3.03030303030303,0.0303124384206907,0.0303124384137344
1,0.464646464646465,3.13131313131313,0.0294221680037934,0.0294221679969182
1,0.464646464646465,3.23232323232323,0.0285827727676178,0.0285827727608314
1,0.464646464646465,3.33333333333333,0.027790007065577,0.0277900070588855
1,0.464646464646465,3.43434343434343,0.0270400854826604,0.0270400854760683
1,0.464646464646465,3.53535353535354,0.0263296220424652,0.026329622035976
1,0.464646464646465,3.63636363636364,0.0256555788138521,0.0256555788074684
1,0.464646464646465,3.73737373737374,0.0250152222623495,0.0250152222560728
1,0.464646464646465,3.83838383838384,0.0244060860165958,0.0244060860104272
1,0.464646464646465,3.93939393939394,0.023825938975045,0.0238259389689848
1,0.464646464646465,4.04040404040404,0.0232727578793427,0.0232727578733909
1,0.464646464646465,4.14141414141414,0.0227447036405253,0.0227447036346812
1,0.464646464646465,4.24242424242424,0.0222401008317822,0.022240100826045
1,0.464646464646465,4.34343434343434,0.021757419863995,0.0217574198583635
1,0.464646464646465,4.44444444444444,0.0212952614430011,0.0212952614374739
1,0.464646464646465,4.54545454545455,0.0208523429746709,0.0208523429692464
1,0.464646464646465,4.64646464646465,0.0204274866386303,0.0204274866333068
1,0.464646464646465,4.74747474747475,0.0200196088963037,0.0200196088910794
1,0.464646464646465,4.84848484848485,0.0196277112358443,0.0196277112307172
1,0.464646464646465,4.94949494949495,0.0192508719870013,0.0192508719819695
1,0.464646464646465,5.05050505050505,0.0188882390642537,0.0188882390593151
1,0.464646464646465,5.15151515151515,0.0185390235175955,0.0185390235127481
1,0.464646464646465,5.25252525252525,0.0182024937879529,0.0182024937831945
1,0.464646464646465,5.35353535353535,0.0178779705789688,0.0178779705742975
1,0.464646464646465,5.45454545454545,0.0175648222693148,0.0175648222647284
1,0.464646464646465,5.55555555555556,0.0172624608001727,0.0172624607956693
1,0.464646464646465,5.65656565656566,0.016970337981414,0.0169703379769915
1,0.464646464646465,5.75757575757576,0.0166879421675491,0.0166879421632055
1,0.464646464646465,5.85858585858586,0.01641479526095,0.0164147952566833
1,0.464646464646465,5.95959595959596,0.0161504500053432,0.0161504500011516
1,0.464646464646465,6.06060606060606,0.0158944875372785,0.0158944875331599
1,0.464646464646465,6.16161616161616,0.0156465151673206,0.0156465151632733
1,0.464646464646465,6.26262626262626,0.0154061643661973,0.0154061643622195
1,0.464646464646465,6.36363636363636,0.015173088934141,0.0151730889302309
1,0.464646464646465,6.46464646464646,0.0149469633342648,0.0149469633304206
1,0.464646464646465,6.56565656565657,0.0147274811730715,0.0147274811692916
1,0.464646464646465,6.66666666666667,0.0145143538131551,0.0145143538094379
1,0.464646464646465,6.76767676767677,0.0143073091048652,0.0143073091012091
1,0.464646464646465,6.86868686868687,0.014106090225195,0.0141060902215983
1,0.464646464646465,6.96969696969697,0.0139104546134627,0.0139104546099241
1,0.464646464646465,7.07070707070707,0.0137201729944976,0.0137201729932993
1,0.464646464646465,7.17171717171717,0.0135350284810475,0.013535028479878
1,0.464646464646465,7.27272727272727,0.013354815748011,0.0133548157468691
1,0.464646464646465,7.37373737373737,0.0131793402718735,0.0131793402707585
1,0.464646464646465,7.47474747474747,0.013008417629419,0.0130084176283297
1,0.464646464646465,7.57575757575758,0.0128418728503926,0.0128418728493282
1,0.464646464646465,7.67676767676768,0.0126795398193341,0.0126795398182937
1,0.464646464646465,7.77777777777778,0.0125212607222768,0.0125212607212596
1,0.464646464646465,7.87878787878788,0.0123668855344338,0.012366885533439
1,0.464646464646465,7.97979797979798,0.0122162715453715,0.0122162715443983
1,0.464646464646465,8.08080808080808,0.0120692829185074,0.0120692829175551
1,0.464646464646465,8.18181818181818,0.0119257902820724,0.0119257902811403
1,0.464646464646465,8.28282828282828,0.0117856703489444,0.0117856703480318
1,0.464646464646465,8.38383838383838,0.0116488055630033,0.0116488055621097
1,0.464646464646465,8.48484848484848,0.011515083769874,0.0115150837689987
1,0.464646464646465,8.58585858585859,0.0113843979101156,0.011384397909258
1,0.464646464646465,8.68686868686869,0.0112566457330918,0.0112566457322514
1,0.464646464646465,8.78787878787879,0.0111317295299152,0.0111317295290914
1,0.464646464646465,8.88888888888889,0.0110095558839952,0.0110095558831876
1,0.464646464646465,8.98989898989899,0.0108900354378533,0.0108900354370613
1,0.464646464646465,9.09090909090909,0.0107730826749784,0.0107730826742016
1,0.464646464646465,9.19191919191919,0.0106586157156048,0.0106586157148426
1,0.464646464646465,9.29292929292929,0.0105465561253844,0.0105465561246366
1,0.464646464646465,9.39393939393939,0.0104368287360154,0.0104368287352814
1,0.464646464646465,9.49494949494949,0.0103293614769621,0.0103293614762415
1,0.464646464646465,9.5959595959596,0.0102240852174765,0.010224085216769
1,0.464646464646465,9.6969696969697,0.0101209336181907,0.0101209336174959
1,0.464646464646465,9.7979797979798,0.0100198429916119,0.0100198429909294
1,0.464646464646465,9.8989898989899,0.00992075217090214,0.00992075217023164
1,0.464646464646465,10,0.00982360238637517,0.00982360238571633
1,0.474747474747475,0,NaN,0.5252525252
1,0.474747474747475,0.101010101010101,0.27026553951525,0.270265539250164
1,0.474747474747475,0.202020202020202,0.204152583325521,0.204152583293381
1,0.474747474747475,0.303030303030303,0.165945566147482,0.165945566137289
1,0.474747474747475,0.404040404040404,0.140365455548399,0.140365455461626
1,0.474747474747475,0.505050505050505,0.121852567384478,0.1218525673756
1,0.474747474747475,0.606060606060606,0.107765200140698,0.107765199996679
1,0.474747474747475,0.707070707070707,0.0966563555807078,0.0966563553735467
1,0.474747474747475,0.808080808080808,0.0876573934020957,0.0876573933929177
1,0.474747474747475,0.909090909090909,0.0802117908857043,0.0802117908827002
1,0.474747474747475,1.01010101010101,0.0739450334028787,0.0739450333999005
1,0.474747474747475,1.11111111111111,0.0685951525032394,0.0685951525001167
1,0.474747474747475,1.21212121212121,0.0639730665759086,0.0639730665725262
1,0.474747474747475,1.31313131313131,0.0599387031894827,0.0599387031857744
1,0.474747474747475,1.41414141414141,0.0563859885070987,0.0563859885030369
1,0.474747474747475,1.51515151515152,0.0532330654315287,0.0532330654271136
1,0.474747474747475,1.61616161616162,0.0504157218498641,0.0504157218451146
1,0.474747474747475,1.71717171717172,0.0478828582771453,0.0478828582720913
1,0.474747474747475,1.81818181818182,0.0455932898936311,0.0455932898883087
1,0.474747474747475,1.91919191919192,0.043513444398272,0.0435134443927194
1,0.474747474747475,2.02020202020202,0.0416156749989305,0.0416156749931858
1,0.474747474747475,2.12121212121212,0.0398770043669945,0.0398770043610937
1,0.474747474747475,2.22222222222222,0.0382781759952856,0.0382781759892624
1,0.474747474747475,2.32323232323232,0.0368029283975037,0.0368029283913883
1,0.474747474747475,2.42424242424242,0.0354374332311811,0.0354374332250008
1,0.474747474747475,2.52525252525253,0.0341698556211481,0.0341698556149268
1,0.474747474747475,2.62626262626263,0.032990006696845,0.0329900066906036
1,0.474747474747475,2.72727272727273,0.0318890664980529,0.0318890664918096
1,0.474747474747475,2.82828282828283,0.03085936113532,0.0308593611290903
1,0.474747474747475,2.92929292929293,0.0298941821820405,0.0298941821758377
1,0.474747474747475,3.03030303030303,0.0289876392315928,0.0289876392254281
1,0.474747474747475,3.13131313131313,0.0281345387146711,0.0281345387085539
1,0.474747474747475,3.23232323232323,0.0273302836697857,0.0273302836637238
1,0.474747474747475,3.33333333333333,0.026570790352899,0.026570790346899
1,0.474747474747475,3.43434343434343,0.0258524184713229,0.02585241846539
1,0.474747474747475,3.53535353535354,0.025171912510679,0.0251719125048175
1,0.474747474747475,3.63636363636364,0.0245263521478914,0.0245263521421046
1,0.474747474747475,3.73737373737374,0.0239131101481736,0.0239131101424641
1,0.474747474747475,3.83838383838384,0.0233298164592,0.0233298164535698
1,0.474747474747475,3.93939393939394,0.0227743274627012,0.0227743274571516
1,0.474747474747475,4.04040404040404,0.0222446995386158,0.0222446995331477
1,0.474747474747475,4.14141414141414,0.0217391662516318,0.0217391662462456
1,0.474747474747475,4.24242424242424,0.0212561185934655,0.0212561185881614
1,0.474747474747475,4.34343434343434,0.0207940878134026,0.0207940878081804
1,0.474747474747475,4.44444444444444,0.0203517304496713,0.0203517304445306
1,0.474747474747475,4.54545454545455,0.0199278152391594,0.0199278152340995
1,0.474747474747475,4.64646464646465,0.0195212116359231,0.0195212116309433
